mc	mn	keysig	timesig	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	next
0	0	0	2/4	1/8	3/8	2	firstMeasure				1	1
1	1	0	2/4	1/2	0	2						2
2	2	0	2/4	1/2	0	2						3
3	3	0	2/4	1/2	0	2						4
4	4	0	2/4	1/2	0	2						5
5	5	0	2/4	1/2	0	2						6
6	6	0	2/4	1/2	0	2						7
7	7	0	2/4	1/2	0	2						8
8	8	0	2/4	1/2	0	2						9
9	9	0	2/4	1/2	0	2						10
10	10	0	2/4	1/2	0	2						11
11	11	0	2/4	1/2	0	2						12
12	12	0	2/4	1/2	0	2						13
13	13	0	2/4	1/2	0	2						14
14	14	0	2/4	1/2	0	2						15
15	15	0	2/4	1/2	0	3						16
16	16	0	2/4	1/2	0	2						17
17	17	0	2/4	1/2	0	2						18
18	18	0	2/4	1/2	0	3						19
19	19	0	2/4	1/2	0	2						20
20	20	0	2/4	1/2	0	3						21
21	21	0	2/4	1/2	0	2						22
22	22	0	2/4	1/2	0	2						23
23	23	0	2/4	1/2	0	2						24
24	24	0	2/4	1/2	0	3						25
25	25	0	2/4	1/2	0	3						26
26	26	0	2/4	1/2	0	3						27
27	27	0	2/4	1/2	0	3						28
28	28	0	2/4	1/2	0	3						29
29	29	0	2/4	1/2	0	2						30
30	30	0	2/4	1/2	0	2						31
31	31	0	2/4	1/2	0	2						32
32	32	0	2/4	1/2	0	3						33
33	33	0	2/4	1/2	0	3						34
34	34	0	2/4	1/2	0	3						35
35	35	0	2/4	1/2	0	3						36
36	36	0	2/4	1/2	0	2						37
37	37	0	2/4	1/2	0	2						38
38	38	0	2/4	1/2	0	3						39
39	39	0	2/4	1/2	0	2						40
40	40	0	2/4	1/2	0	3						41
41	41	0	2/4	1/2	0	2						42
42	42	0	2/4	1/2	0	2						43
43	43	0	2/4	1/2	0	2						44
44	44	0	2/4	1/2	0	2						45
45	45	0	2/4	1/2	0	2						46
46	46	0	2/4	1/2	0	2						47
47	47	0	2/4	1/2	0	2						48
48	48	0	2/4	1/2	0	2						49
49	49	0	2/4	1/2	0	2						50
50	50	0	2/4	1/2	0	2						51
51	51	0	2/4	1/2	0	2						52
52	52	0	2/4	1/2	0	2						53
53	53	0	2/4	1/2	0	3						54
54	54	0	2/4	1/2	0	3						55
55	55	0	2/4	1/2	0	3						56
56	56	0	2/4	1/2	0	3						57
57	57	0	2/4	1/2	0	3						58
58	58	0	2/4	1/2	0	3						59
59	59	0	2/4	1/2	0	2						60
60	60	0	2/4	1/2	0	2						61
61	61	0	2/4	1/2	0	2						62
62	62	0	2/4	1/2	0	2						63
63	63	0	2/4	1/2	0	2						64
64	64	0	2/4	1/2	0	2						65
65	65	0	2/4	1/2	0	2						66
66	66	0	2/4	1/2	0	2						67
67	67	0	2/4	1/2	0	2						68
68	68	0	2/4	1/2	0	2						69
69	69	0	2/4	1/2	0	2						70
70	70	0	2/4	1/2	0	2						71
71	71	0	2/4	1/2	0	2						72
72	72	0	2/4	1/2	0	2						73
73	73	0	2/4	1/2	0	2						74
74	74	0	2/4	1/2	0	2						75
75	75	0	2/4	1/2	0	2						76
76	76	0	2/4	1/2	0	2						77
77	77	0	2/4	1/2	0	2						78
78	78	0	2/4	1/2	0	2						79
79	79	0	2/4	1/2	0	2						80
80	80	0	2/4	1/2	0	2						81
81	81	0	2/4	1/2	0	2						82
82	82	0	2/4	1/2	0	2						83
83	83	0	2/4	1/2	0	2						84
84	84	0	2/4	1/2	0	2						85
85	85	0	2/4	1/2	0	2						86
86	86	0	2/4	1/2	0	2						87
87	87	0	2/4	1/2	0	2						88
88	88	0	2/4	1/2	0	2						89
89	89	0	2/4	1/2	0	2						90
90	90	0	2/4	1/2	0	2						91
91	91	0	2/4	1/2	0	2						92
92	92	0	2/4	1/2	0	2						93
93	93	0	2/4	1/2	0	2						94
94	94	0	2/4	1/2	0	2						95
95	95	0	2/4	1/2	0	2						96
96	96	0	2/4	1/2	0	2						97
97	97	0	2/4	1/2	0	2						98
98	98	0	2/4	1/2	0	2						99
99	99	0	2/4	1/2	0	2						100
100	100	0	2/4	1/2	0	2						101
101	101	0	2/4	1/2	0	2						102
102	102	0	2/4	1/2	0	2						103
103	103	0	2/4	1/2	0	2						104
104	104	0	2/4	1/2	0	2						105
105	105	0	2/4	1/2	0	2						106
106	106	0	2/4	1/2	0	2						107
107	107	0	2/4	1/2	0	3						108
108	108	0	2/4	1/2	0	2						109
109	109	0	2/4	1/2	0	2						110
110	110	0	2/4	1/2	0	3						111
111	111	0	2/4	1/2	0	2						112
112	112	0	2/4	1/2	0	2						113
113	113	0	2/4	1/2	0	2						114
114	114	0	2/4	1/2	0	2						115
115	115	0	2/4	1/2	0	2						116
116	116	0	2/4	1/2	0	2						117
117	117	0	2/4	1/2	0	2						118
118	118	0	2/4	1/2	0	2						119
119	119	0	2/4	1/2	0	2						120
120	120	0	2/4	1/2	0	2						121
121	121	0	2/4	1/2	0	2						122
122	122	0	2/4	1/2	0	2						123
123	123	0	2/4	1/2	0	3						124
124	124	0	2/4	1/2	0	3						125
125	125	0	2/4	1/2	0	3						126
126	126	0	2/4	1/2	0	2						127
127	127	0	2/4	1/2	0	3						128
128	128	0	2/4	1/2	0	2						129
129	129	0	2/4	1/2	0	2						130
130	130	0	2/4	1/2	0	2						131
131	131	0	2/4	1/2	0	2						132
132	132	0	2/4	1/2	0	2						133
133	133	0	2/4	1/2	0	2						134
134	134	0	2/4	1/2	0	2						135
135	135	0	2/4	1/2	0	3						136
136	136	0	2/4	1/2	0	2						137
137	137	0	2/4	1/2	0	2						138
138	138	0	2/4	1/2	0	2						139
139	139	0	2/4	1/2	0	2						140
140	140	0	2/4	1/2	0	3						141
141	141	0	2/4	1/2	0	2						142
142	142	0	2/4	1/2	0	2						143
143	143	0	2/4	1/2	0	2						144
144	144	0	2/4	1/2	0	2						145
145	145	0	2/4	1/2	0	2						146
146	146	0	2/4	1/2	0	2						147
147	147	0	2/4	1/2	0	2						148
148	148	0	2/4	1/2	0	2						149
149	149	0	2/4	1/2	0	2						150
150	150	0	2/4	1/2	0	2						151
151	151	0	2/4	1/2	0	2						152
152	152	0	2/4	1/2	0	2						153
153	153	0	2/4	1/2	0	2						154
154	154	0	2/4	1/2	0	2						155
155	155	0	2/4	1/2	0	2						156
156	156	0	2/4	1/2	0	2						157
157	157	0	2/4	1/2	0	3						158
158	158	0	2/4	1/2	0	3						159
159	159	0	2/4	1/2	0	3						160
160	160	0	2/4	1/2	0	3						161
161	161	0	2/4	1/2	0	3						162
162	162	0	2/4	1/2	0	3						163
163	163	0	2/4	1/2	0	2						164
164	164	0	2/4	1/2	0	2						165
165	165	0	2/4	1/2	0	2						166
166	166	0	2/4	1/2	0	2						167
167	167	0	2/4	1/2	0	2						168
168	168	0	2/4	1/2	0	2						169
169	169	0	2/4	1/2	0	2						170
170	170	0	2/4	1/2	0	2						171
171	171	0	2/4	1/2	0	2						172
172	172	0	2/4	1/2	0	2						173
173	173	0	2/4	1/2	0	2						174
174	174	0	2/4	1/2	0	2						175
175	175	0	2/4	1/2	0	2						176
176	176	0	2/4	1/2	0	2						177
177	177	0	2/4	1/2	0	2						178
178	178	0	2/4	1/2	0	2						179
179	179	0	2/4	1/2	0	2						180
180	180	0	2/4	1/2	0	2						181
181	181	0	2/4	1/2	0	2						182
182	182	0	2/4	1/2	0	2						183
183	183	0	2/4	1/2	0	2						184
184	184	0	2/4	1/2	0	3						185
185	185	0	2/4	1/2	0	2						186
186	186	0	2/4	1/2	0	2						187
187	187	0	2/4	1/2	0	2						188
