mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	keysig	timesig	act_dur	mc_offset	volta	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	0	2.0	1	2/4	1/2	0						firstMeasure	2
2	2	2	2	2.0	1	2/4	1/2	0						start	3
3	3	4	4	2.0	1	2/4	1/2	0							4
4	4	6	6	2.0	1	2/4	1/2	0							5
5	5	8	8	2.0	1	2/4	1/2	0							6
6	6	10	10	2.0	1	2/4	1/2	0							7
7	7	12	12	2.0	1	2/4	1/2	0							8
8	8	14	14	2.0	1	2/4	1/2	0							9
9	9	16	16	2.0	1	2/4	1/2	0							10
10	10	18	18	2.0	1	2/4	1/2	0							11
11	11	20	20	2.0	1	2/4	1/2	0							12, 13
12	1		22	2.0	1	2/4	1/2	0	1	-11				end	2
13	12	22	24	2.0	1	2/4	1/2	0	2	10					14
14	13	24	26	2.0	1	2/4	1/2	0							15
15	14	26	28	2.0	1	2/4	1/2	0							16
16	15	28	30	2.0	1	2/4	1/2	0							17
17	16	30	32	2.0	1	2/4	1/2	0							18
18	17	32	34	2.0	1	2/4	1/2	0							19
19	18	34	36	2.0	1	2/4	1/2	0							20
20	19	36	38	2.0	1	2/4	1/2	0							21
21	20	38	40	2.0	1	2/4	1/2	0					line		22
22	21	40	42	2.0	1	2/4	1/2	0							23
23	22	42	44	2.0	1	2/4	1/2	0							24
24	23	44	46	2.0	1	2/4	1/2	0							25
25	24	46	48	2.0	1	2/4	1/2	0							26
26	25	48	50	2.0	1	2/4	1/2	0							27
27	26	50	52	2.0	1	2/4	1/2	0							28
28	27	52	54	2.0	1	2/4	1/2	0							29
29	28	54	56	2.0	1	2/4	1/2	0							30
30	29	56	58	2.0	1	2/4	1/2	0							31
31	30	58	60	2.0	1	2/4	1/2	0							32
32	31	60	62	2.0	1	2/4	1/2	0							33
33	32	62	64	2.0	1	2/4	1/2	0					line		34
34	33	64	66	2.0	1	2/4	1/2	0							35
35	34	66	68	2.0	1	2/4	1/2	0							36
36	35	68	70	2.0	1	2/4	1/2	0							37
37	36	70	72	2.0	1	2/4	1/2	0							38
38	37	72	74	2.0	1	2/4	1/2	0							39
39	38	74	76	2.0	1	2/4	1/2	0							40
40	39	76	78	2.0	1	2/4	1/2	0							41
41	40	78	80	2.0	1	2/4	1/2	0							42
42	41	80	82	2.0	1	2/4	1/2	0							43
43	42	82	84	2.0	1	2/4	1/2	0							44
44	43	84	86	2.0	1	2/4	1/2	0							45
45	44	86	88	2.0	1	2/4	1/2	0							46
46	45	88	90	2.0	1	2/4	1/2	0							47
47	46	90	92	2.0	1	2/4	1/2	0							48
48	47	92	94	2.0	1	2/4	1/2	0							49
49	48	94	96	2.0	1	2/4	1/2	0							50
50	49	96	98	2.0	1	2/4	1/2	0							51
51	50	98	100	2.0	1	2/4	1/2	0							52
52	51	100	102	2.0	1	2/4	1/2	0							53
53	52	102	104	2.0	1	2/4	1/2	0					line		54
54	53	104	106	2.0	1	2/4	1/2	0							55
55	54	106	108	2.0	1	2/4	1/2	0							56
56	55	108	110	2.0	1	2/4	1/2	0							57
57	56	110	112	2.0	1	2/4	1/2	0							58
58	57	112	114	2.0	1	2/4	1/2	0					line		59
59	58	114	116	2.0	1	2/4	1/2	0							60
60	59	116	118	2.0	1	2/4	1/2	0							61
61	60	118	120	2.0	1	2/4	1/2	0							62
62	61	120	122	2.0	1	2/4	1/2	0							63
63	62	122	124	2.0	1	2/4	1/2	0							64
64	63	124	126	2.0	1	2/4	1/2	0							65
65	64	126	128	2.0	1	2/4	1/2	0							66
66	65	128	130	2.0	1	2/4	1/2	0							67
67	66	130	132	2.0	1	2/4	1/2	0							68
68	67	132	134	2.0	1	2/4	1/2	0							69
69	68	134	136	2.0	1	2/4	1/2	0							70
70	69	136	138	2.0	1	2/4	1/2	0							71
71	70	138	140	2.0	1	2/4	1/2	0							72
72	71	140	142	2.0	1	2/4	1/2	0							73
73	72	142	144	2.0	1	2/4	1/2	0							74
74	73	144	146	2.0	1	2/4	1/2	0							75
75	74	146	148	2.0	1	2/4	1/2	0							76
76	75	148	150	2.0	1	2/4	1/2	0							77
77	76	150	152	2.0	1	2/4	1/2	0							78
78	77	152	154	2.0	1	2/4	1/2	0							79
79	78	154	156	2.0	1	2/4	1/2	0							80
80	79	156	158	2.0	1	2/4	1/2	0							81
81	80	158	160	2.0	1	2/4	1/2	0							82
82	81	160	162	2.0	1	2/4	1/2	0							83
83	82	162	164	2.0	1	2/4	1/2	0							84
84	83	164	166	2.0	1	2/4	1/2	0							85
85	84	166	168	2.0	1	2/4	1/2	0							86
86	85	168	170	2.0	1	2/4	1/2	0							87
87	86	170	172	2.0	1	2/4	1/2	0							88
88	87	172	174	2.0	1	2/4	1/2	0							89
89	88	174	176	2.0	1	2/4	1/2	0							90
90	89	176	178	2.0	1	2/4	1/2	0							91
91	90	178	180	2.0	1	2/4	1/2	0							92
92	91	180	182	2.0	1	2/4	1/2	0							93
93	92	182	184	2.0	1	2/4	1/2	0							94
94	93	184	186	2.0	1	2/4	1/2	0				end	line	lastMeasure	-1
