mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	0	0	1.0	-1	3/4	1/4	1/2		1			firstMeasure	2
2	1	1	3.0	-1	3/4	3/4	0						3
3	2	4	3.0	-1	3/4	3/4	0						4
4	3	7	3.0	-1	3/4	3/4	0						5
5	4	10	3.0	-1	3/4	3/4	0						6
6	5	13	3.0	-1	3/4	3/4	0						7
7	6	16	3.0	-1	3/4	3/4	0						8
8	7	19	3.0	-1	3/4	3/4	0						9
9	8	22	3.0	-1	3/4	3/4	0						10
10	9	25	3.0	-1	3/4	3/4	0						11
11	10	28	3.0	-1	3/4	3/4	0						12
12	11	31	3.0	-1	3/4	3/4	0						13
13	12	34	3.0	-1	3/4	3/4	0						14
14	13	37	3.0	-1	3/4	3/4	0						15
15	14	40	3.0	-1	3/4	3/4	0						16
16	15	43	3.0	-1	3/4	3/4	0						17
17	16	46	3.0	-1	3/4	3/4	0						18
18	17	49	3.0	-1	3/4	3/4	0						19
19	18	52	3.0	-1	3/4	3/4	0						20
20	19	55	3.0	-1	3/4	3/4	0						21
21	20	58	3.0	-1	3/4	3/4	0						22
22	21	61	3.0	-1	3/4	3/4	0						23
23	22	64	3.0	-1	3/4	3/4	0						24
24	23	67	3.0	-1	3/4	3/4	0						25
25	24	70	3.0	-1	3/4	3/4	0						26
26	25	73	3.0	-1	3/4	3/4	0						27
27	26	76	3.0	-1	3/4	3/4	0						28
28	27	79	3.0	-1	3/4	3/4	0						29
29	28	82	3.0	-1	3/4	3/4	0						30
30	29	85	3.0	-1	3/4	3/4	0						31
31	30	88	3.0	-1	3/4	3/4	0						32
32	31	91	2.0	-1	3/4	1/2	0				line	end	1, 33
33	31	93	1.0	-1	3/4	1/4	1/2		1				34
34	32	94	3.0	-1	3/4	3/4	0						35
35	33	97	3.0	-1	3/4	3/4	0						36
36	34	100	3.0	-1	3/4	3/4	0						37
37	35	103	3.0	-1	3/4	3/4	0						38
38	36	106	3.0	-1	3/4	3/4	0						39
39	37	109	3.0	-1	3/4	3/4	0						40
40	38	112	3.0	-1	3/4	3/4	0						41
41	39	115	3.0	-1	3/4	3/4	0						42
42	40	118	3.0	-1	3/4	3/4	0						43
43	41	121	3.0	-1	3/4	3/4	0						44
44	42	124	3.0	-1	3/4	3/4	0						45
45	43	127	3.0	-1	3/4	3/4	0						46
46	44	130	3.0	-1	3/4	3/4	0						47
47	45	133	3.0	-1	3/4	3/4	0						48
48	46	136	3.0	-1	3/4	3/4	0						49
49	47	139	3.0	-1	3/4	3/4	0						50
50	48	142	3.0	-1	3/4	3/4	0						51
51	49	145	3.0	-1	3/4	3/4	0						52
52	50	148	3.0	-1	3/4	3/4	0						53
53	51	151	3.0	-1	3/4	3/4	0						54
54	52	154	3.0	-1	3/4	3/4	0						55
55	53	157	3.0	-1	3/4	3/4	0						56
56	54	160	3.0	-1	3/4	3/4	0						57
57	55	163	3.0	-1	3/4	3/4	0						58
58	56	166	3.0	-1	3/4	3/4	0						59
59	57	169	3.0	-1	3/4	3/4	0						60
60	58	172	3.0	-1	3/4	3/4	0						61
61	59	175	3.0	-1	3/4	3/4	0						62
62	60	178	3.0	-1	3/4	3/4	0						63
63	61	181	3.0	-1	3/4	3/4	0						64
64	62	184	3.0	-1	3/4	3/4	0						65
65	63	187	3.0	-1	3/4	3/4	0						66
66	64	190	3.0	-1	3/4	3/4	0						67
67	65	193	3.0	-1	3/4	3/4	0						68
68	66	196	3.0	-1	3/4	3/4	0						69
69	67	199	3.0	-1	3/4	3/4	0						70
70	68	202	3.0	-1	3/4	3/4	0						71
71	69	205	3.0	-1	3/4	3/4	0						72
72	70	208	3.0	-1	3/4	3/4	0						73
73	71	211	3.0	-1	3/4	3/4	0						74
74	72	214	3.0	-1	3/4	3/4	0						75
75	73	217	3.0	-1	3/4	3/4	0						76
76	74	220	3.0	-1	3/4	3/4	0						77
77	75	223	3.0	-1	3/4	3/4	0						78
78	76	226	3.0	-1	3/4	3/4	0						79
79	77	229	3.0	-1	3/4	3/4	0						80
80	78	232	3.0	-1	3/4	3/4	0						81
81	79	235	3.0	-1	3/4	3/4	0						82
82	80	238	3.0	-1	3/4	3/4	0						83
83	81	241	3.0	-1	3/4	3/4	0						84
84	82	244	3.0	-1	3/4	3/4	0						85
85	83	247	3.0	-1	3/4	3/4	0						86
86	84	250	3.0	-1	3/4	3/4	0						87
87	85	253	3.0	-1	3/4	3/4	0						88
88	86	256	3.0	-1	3/4	3/4	0					lastMeasure	-1
